Source,Target,Type,Id,Label,Weight
16457408,11429973,Undirected,56270,,1
16457408,11159094,Undirected,56271,,1
16457408,9162283,Undirected,56272,,1
16457408,7812448,Undirected,56273,,1
16457408,5184875,Undirected,56274,,1
16457408,4512231,Undirected,56275,,1
16457408,3397907,Undirected,56276,,1
16457408,2722808,Undirected,56277,,2
16457408,2244810,Undirected,56278,,1
16457408,2118972,Undirected,56279,,1
16457408,785629,Undirected,56280,,1
16390847,54544432,Undirected,56281,,1
16390847,54490768,Undirected,56282,,1
16390847,51630295,Undirected,56283,,1
16390847,51105304,Undirected,56284,,1
16390847,50091106,Undirected,56285,,1
16390847,49707442,Undirected,56286,,1
16390847,49439095,Undirected,56287,,1
16390847,49414159,Undirected,56288,,1
16390847,49375315,Undirected,56289,,1
16390847,48179305,Undirected,56290,,1
16390847,43940376,Undirected,56291,,1
16390847,40494972,Undirected,56292,,1
16390847,40195821,Undirected,56293,,1
16390847,40179597,Undirected,56294,,1
16390847,40174143,Undirected,56295,,1
16390847,39638796,Undirected,56296,,1
16390847,39297315,Undirected,56297,,1
16390847,28522107,Undirected,56298,,1
16390847,28314300,Undirected,56299,,1
16390847,24895471,Undirected,56300,,1
16390847,24519223,Undirected,56301,,1
16390847,19388866,Undirected,56302,,1
16390847,18062840,Undirected,56303,,1
16390847,16530212,Undirected,56304,,1
16390847,16394669,Undirected,56305,,2
16390847,16307726,Undirected,56306,,2
16390847,16289258,Undirected,56307,,1
16390847,16281542,Undirected,56308,,1
16390847,16263014,Undirected,56309,,1
16390847,16247630,Undirected,56310,,1
16390847,16246475,Undirected,56311,,1
16390847,16220075,Undirected,56312,,2
16390847,16206227,Undirected,56313,,1
16390847,16203557,Undirected,56314,,3
16390847,16064366,Undirected,56315,,3
16390847,16015601,Undirected,56316,,2
16390847,15978047,Undirected,56317,,3
16390847,15977936,Undirected,56318,,1
16390847,15901827,Undirected,56319,,1
16390847,15869697,Undirected,56320,,1
16390847,15701610,Undirected,56321,,1
16390847,15688002,Undirected,56322,,2
16390847,15574896,Undirected,56323,,1
16390847,15540837,Undirected,56324,,1
16390847,15498660,Undirected,56325,,3
16390847,15277026,Undirected,56326,,2
16390847,14929916,Undirected,56327,,1
16390847,14475456,Undirected,56328,,1
16390847,13449477,Undirected,56329,,1
16390847,13008804,Undirected,56330,,1
16390847,12382794,Undirected,56331,,1
16390847,11180022,Undirected,56332,,1
16390847,9162283,Undirected,56333,,1
16390847,7812448,Undirected,56334,,1
16390847,5325647,Undirected,56335,,1
16390847,5184875,Undirected,56336,,2
16390847,4512231,Undirected,56337,,2
16390847,3397907,Undirected,56338,,2
16390847,2722808,Undirected,56339,,2
16390847,2429669,Undirected,56340,,1
16390847,2118972,Undirected,56341,,1
16390847,1805272,Undirected,56342,,1
16390847,1017392,Undirected,56343,,1
16390847,892330,Undirected,56344,,1
16307726,54490768,Undirected,56345,,1
16307726,54366565,Undirected,56346,,1
16307726,52802791,Undirected,56347,,1
16307726,51490405,Undirected,56348,,1
16307726,51311233,Undirected,56349,,1
16307726,50486653,Undirected,56350,,1
16307726,50389141,Undirected,56351,,1
16307726,50373892,Undirected,56352,,1
16307726,49469083,Undirected,56353,,1
16307726,49398799,Undirected,56354,,1
16307726,48300208,Undirected,56355,,1
16307726,46714600,Undirected,56356,,2
16307726,42828507,Undirected,56357,,1
16307726,41593659,Undirected,56358,,1
16307726,40342863,Undirected,56359,,1
16307726,40254570,Undirected,56360,,1
16307726,34776295,Undirected,56361,,1
16307726,29940021,Undirected,56362,,1
16307726,26698738,Undirected,56363,,1
16307726,26631610,Undirected,56364,,2
16307726,23921413,Undirected,56365,,1
16307726,23081740,Undirected,56366,,1
16307726,23081374,Undirected,56367,,1
16307726,20461373,Undirected,56368,,1
16307726,20080942,Undirected,56369,,1
16307726,17340026,Undirected,56370,,1
16307726,16394669,Undirected,56371,,3
16307726,16289258,Undirected,56372,,2
16307726,16281542,Undirected,56373,,1
16307726,16247630,Undirected,56374,,1
16307726,16246475,Undirected,56375,,1
16307726,16220075,Undirected,56376,,3
16307726,16206227,Undirected,56377,,1
16307726,16203557,Undirected,56378,,3
16307726,16064366,Undirected,56379,,3
16307726,16015601,Undirected,56380,,2
16307726,15978107,Undirected,56381,,1
16307726,15978047,Undirected,56382,,2
16307726,15977936,Undirected,56383,,1
16307726,15688002,Undirected,56384,,4
16307726,15540837,Undirected,56385,,1
16307726,15498660,Undirected,56386,,2
16307726,15277026,Undirected,56387,,3
16307726,15108152,Undirected,56388,,1
16307726,13387113,Undirected,56389,,1
16307726,13370724,Undirected,56390,,1
16307726,11445462,Undirected,56391,,1
16307726,10032230,Undirected,56392,,1
16307726,9162283,Undirected,56393,,2
16307726,7921825,Undirected,56394,,1
16307726,7812448,Undirected,56395,,1
16307726,5184875,Undirected,56396,,1
16307726,4512231,Undirected,56397,,1
16307726,3397907,Undirected,56398,,2
16307726,2722808,Undirected,56399,,2
16307726,2118972,Undirected,56400,,1
16281542,52663378,Undirected,56401,,1
16281542,51936508,Undirected,56402,,1
16281542,50646076,Undirected,56403,,1
16281542,49829137,Undirected,56404,,1
16281542,49589710,Undirected,56405,,1
16281542,49567051,Undirected,56406,,1
16281542,49427536,Undirected,56407,,2
16281542,49398799,Undirected,56408,,1
16281542,47346814,Undirected,56409,,1
16281542,46260046,Undirected,56410,,1
16281542,46075396,Undirected,56411,,1
16281542,45787594,Undirected,56412,,1
16281542,45344131,Undirected,56413,,1
16281542,45220783,Undirected,56414,,1
16281542,44573773,Undirected,56415,,1
16281542,43176459,Undirected,56416,,1
16281542,41460462,Undirected,56417,,1
16281542,39638796,Undirected,56418,,1
16281542,39407367,Undirected,56419,,1
16281542,38480011,Undirected,56420,,1
16281542,35528638,Undirected,56421,,1
16281542,31686482,Undirected,56422,,1
16281542,31458938,Undirected,56423,,1
16281542,23250904,Undirected,56424,,1
16281542,23196820,Undirected,56425,,1
16281542,21432265,Undirected,56426,,1
16281542,20731559,Undirected,56427,,1
16281542,20158813,Undirected,56428,,1
16281542,19171324,Undirected,56429,,1
16281542,19165411,Undirected,56430,,1
16281542,18393770,Undirected,56431,,1
16281542,18185222,Undirected,56432,,2
16281542,18146627,Undirected,56433,,2
16281542,18111749,Undirected,56434,,2
16281542,18046895,Undirected,56435,,2
16281542,18039299,Undirected,56436,,2
16281542,16457609,Undirected,56437,,2
16281542,16457315,Undirected,56438,,2
16281542,16394669,Undirected,56439,,1
16281542,16369112,Undirected,56440,,2
16281542,16337999,Undirected,56441,,2
16281542,16272869,Undirected,56442,,2
16281542,16272851,Undirected,56443,,3
16281542,16263014,Undirected,56444,,2
16281542,16247717,Undirected,56445,,2
16281542,16247630,Undirected,56446,,1
16281542,16246670,Undirected,56447,,2
16281542,16246475,Undirected,56448,,5
16281542,16246316,Undirected,56449,,2
16281542,16246199,Undirected,56450,,2
16281542,16220075,Undirected,56451,,1
16281542,16206227,Undirected,56452,,2
16281542,16203803,Undirected,56453,,1
16281542,16203557,Undirected,56454,,3
16281542,16064366,Undirected,56455,,1
16281542,16015601,Undirected,56456,,1
16281542,15978107,Undirected,56457,,3
16281542,15978086,Undirected,56458,,5
16281542,15978047,Undirected,56459,,3
16281542,15977987,Undirected,56460,,2
16281542,15977936,Undirected,56461,,3
16281542,15901827,Undirected,56462,,2
16281542,15901518,Undirected,56463,,2
16281542,15901452,Undirected,56464,,2
16281542,15901410,Undirected,56465,,2
16281542,15901260,Undirected,56466,,2
16281542,15901125,Undirected,56467,,2
16281542,15688002,Undirected,56468,,1
16281542,15540837,Undirected,56469,,3
16281542,15504504,Undirected,56470,,1
16281542,15498660,Undirected,56471,,3
16281542,15277026,Undirected,56472,,1
16281542,15176672,Undirected,56473,,1
16281542,14712153,Undirected,56474,,1
16281542,13370799,Undirected,56475,,1
16281542,13306965,Undirected,56476,,1
16281542,12841788,Undirected,56477,,1
16281542,9162283,Undirected,56478,,3
16281542,7812448,Undirected,56479,,1
16281542,5669326,Undirected,56480,,1
16281542,5184875,Undirected,56481,,1
16281542,4512231,Undirected,56482,,1
16281542,3397907,Undirected,56483,,1
16281542,2722808,Undirected,56484,,2
16281542,2127843,Undirected,56485,,1
16281542,2118972,Undirected,56486,,1
16281542,1355935,Undirected,56487,,1
16281542,1216624,Undirected,56488,,1
16281542,764467,Undirected,56489,,1
16247630,54211585,Undirected,56490,,1
16247630,54007897,Undirected,56491,,1
16247630,53594146,Undirected,56492,,1
16247630,53169838,Undirected,56493,,1
